;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
88;1305;650;698;646;80;4;107;1234;10220;17455;10093;9953;-1098;-879;2006;998;984;-1769;-1734;357;124;123;2491;5130;-31;-145;2362;4357;27034;201;0;882;201;201;1763;903;61;113;128;11843;17391;8266;1791;-1840;83;1013;1044;-1830;-1830;357;133;131;2491;5522;1008;1003;2142;4859;2594;217;0;893;217;217;118;25;-41;125;200;-16891;10034;5710;12065;261;811;-208;-262;-17;136;30;30;200;200;128;2;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
89;1305;650;694;643;81;2;107;1234;9198;17306;10129;10066;-1061;-951;2027;1013;1049;-1770;-1725;357;124;127;2491;5124;-29;-142;2150;4299;27034;201;0;881;201;201;1819;972;55;111;124;11747;17528;8225;1803;-1822;6;1013;986;-1829;-1841;357;133;132;2491;5514;1008;1003;2371;4879;2867;217;0;894;217;217;131;15;-44;125;200;-17914;12256;7932;1547;261;811;-211;-253;-19;139;30;30;200;200;124;0;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
90;1305;650;695;665;78;3;107;1234;8279;17314;10533;9654;-986;-1018;2040;993;1035;-1769;-1736;357;124;123;2491;5112;-30;-411;2151;4337;27307;201;0;882;201;201;1867;304;55;112;125;11496;17672;8332;1838;-1784;-80;1008;958;-1830;-1851;357;133;133;2491;5511;1008;1003;2435;4916;3140;217;0;893;217;217;114;33;-49;126;200;-32768;1786;10200;3816;261;811;-215;-253;-26;140;30;30;200;200;125;13;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
91;1305;650;697;665;79;3;107;1234;7452;17289;10597;9615;-933;-1083;2064;1013;1060;-1770;-1744;357;124;123;2491;5102;-30;-413;2109;4337;27443;201;0;881;201;201;1886;309;54;112;124;11461;17629;8410;1861;-1735;-139;1003;964;-1829;-1839;357;133;137;2491;5510;1008;1003;2391;4869;3277;217;0;894;217;217;119;35;-44;134;200;-32768;3954;12368;5984;261;811;-215;-252;-27;138;30;30;200;200;124;14;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
92;1305;650;705;664;79;3;107;1234;6957;17357;10752;9392;-869;-1106;2065;1013;1016;-1769;-1752;357;124;121;2491;5091;-30;-419;2288;4356;27716;201;0;882;201;201;1915;299;59;113;126;10940;17904;8656;1924;-1693;-215;983;958;-1830;-1873;357;133;137;2491;5507;1008;1003;2361;5038;3550;217;0;893;217;217;111;43;-59;124;200;-32768;6183;1846;8213;261;811;-210;-267;-40;138;30;30;200;200;126;20;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
93;1305;650;717;639;79;4;107;1234;8500;17145;11044;9312;-789;-1218;2050;1008;1061;-1770;-1746;357;121;122;2491;5085;-30;-411;2012;4305;27853;196;0;881;196;196;1923;307;52;111;120;10899;17808;8793;1943;-1632;-279;968;970;-1829;-1855;357;130;139;2491;5509;1008;1003;2266;4952;3686;212;0;894;212;212;116;43;-55;131;200;-32768;8405;4069;10436;261;811;-216;-267;-41;135;30;30;200;200;120;26;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
94;1305;650;722;641;79;3;107;1234;11000;17086;11365;9050;-696;-1289;2043;1003;1056;-1769;-1751;357;121;119;2491;5072;-30;-414;2030;4325;28126;196;0;882;196;196;1954;296;52;112;119;10675;17881;8944;1940;-1568;-365;958;929;-1830;-1838;357;130;137;2491;5507;1008;1003;2435;4902;3959;212;0;893;212;212;103;55;-67;117;197;-32768;10629;6292;12659;261;811;-219;-258;-47;134;30;30;197;197;119;34;0;0;30;-30;1321;3;3;0;0;0;0;0;0;0;
95;1305;650;723;646;78;3;107;1234;11500;17123;11315;9063;-653;-1372;1984;1018;1048;-1770;-1754;357;121;121;2491;5061;-30;-414;2104;4317;28262;196;0;881;196;196;1993;304;54;112;120;10457;17908;9135;1963;-1468;-456;968;927;-1829;-1825;357;130;135;2491;5506;1008;1003;2476;4870;4233;212;0;894;212;212;111;52;-75;110;197;-32768;103;8514;2130;261;811;-215;-253;-53;131;30;30;197;197;120;33;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
96;1305;650;717;663;79;3;104;1234;11200;17026;11708;8767;-568;-1450;1961;1008;1037;-1769;-1767;357;121;119;2491;5051;-30;-415;2068;4370;28535;196;0;882;196;196;2026;296;53;113;117;10180;18029;9291;2000;-1390;-540;978;926;-1830;-1839;357;130;135;2491;5505;1008;1003;2539;4939;4506;212;0;893;212;212;100;63;-81;109;197;-32768;2362;10778;4393;261;811;-219;-254;-60;131;30;30;197;197;117;44;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
97;1305;650;712;666;78;3;104;1234;10680;16939;11713;8849;-498;-1480;1943;1018;1045;-1770;-1749;357;121;120;2491;5043;-30;-414;2059;4267;28672;196;0;881;196;196;2036;303;53;110;115;10345;17800;9355;1975;-1314;-621;978;932;-1829;-1786;357;130;136;2491;5506;1008;1003;2532;4692;4642;212;0;894;212;212;105;62;-72;117;197;-32768;4548;217;6578;261;811;-211;-236;-56;126;30;30;197;197;115;43;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
98;1305;650;707;662;78;2;104;1234;9962;16844;12035;8622;-407;-1518;1930;1013;1029;-1769;-1751;357;121;118;2491;5031;-30;-417;2091;4288;28945;196;0;882;196;196;2052;293;54;111;112;9969;17841;9690;1996;-1220;-713;973;937;-1830;-1786;357;130;133;2491;5500;1008;1003;2520;4714;4915;212;0;893;212;212;93;69;-82;101;195;-32768;6768;2437;8798;261;811;-212;-240;-65;122;30;30;195;195;112;51;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
99;1305;650;703;642;79;1;104;1234;9116;16746;12141;8614;-334;-1582;1912;1023;1055;-1770;-1750;357;121;119;2491;5021;-30;-415;1997;4265;29082;196;0;881;196;196;2066;301;51;110;110;10068;17679;9753;1993;-1166;-823;988;965;-1829;-1754;357;130;132;2491;5494;1008;1003;2491;4546;5052;212;0;894;212;212;99;70;-80;105;195;-32768;8993;4663;11024;261;811;-214;-229;-63;119;30;30;195;195;110;52;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
100;1305;650;703;643;79;3;104;1234;8355;16547;12516;8437;-225;-1628;1893;1018;1058;-1769;-1749;357;121;116;2491;5009;-30;-419;1957;4255;29355;196;0;882;196;196;2079;290;50;110;105;9603;17804;10093;2039;-1090;-912;993;978;-1830;-1791;357;130;130;2491;5482;1008;1003;2481;4697;5325;212;0;893;212;212;84;77;-91;90;195;-32768;11216;6885;500;261;811;-215;-239;-75;115;30;30;195;195;105;61;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
101;1305;650;702;657;78;2;104;1234;7620;16627;12611;8262;-156;-1672;1859;1033;1025;-1770;-1767;357;121;116;2491;4996;-30;-430;2162;4321;29628;196;0;881;196;196;2085;286;56;112;107;9418;17912;10170;2047;-1050;-1004;1003;953;-1829;-1811;357;130;131;2491;5476;1008;1003;2659;4735;5598;212;0;894;212;212;82;83;-96;90;195;-32768;684;9097;2711;261;811;-210;-233;-80;116;30;30;195;195;107;65;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
102;1305;650;707;664;80;2;96;1234;7208;16508;12656;8336;-89;-1703;1816;1033;1031;-1769;-1751;357;121;118;2491;4990;-30;-424;2091;4233;29764;196;0;882;196;196;2081;295;54;110;104;9118;17887;10495;2066;-948;-1085;998;960;-1830;-1830;357;130;132;2491;5475;1008;1003;2599;4786;5871;212;0;893;212;212;92;78;-101;87;195;-32768;2954;11368;4984;261;811;-208;-240;-87;110;30;30;195;195;104;64;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
103;1305;650;714;662;79;2;96;1234;7188;16289;12873;8338;-10;-1746;1776;1023;1053;-1770;-1738;357;121;119;2491;4980;-30;-414;1951;4173;29901;196;0;881;196;196;2078;301;50;108;98;9343;17481;10676;2060;-841;-1161;993;1052;-1829;-1780;357;130;136;2491;5474;1008;1003;2188;4542;5871;212;0;894;212;212;88;82;-96;102;195;-32768;5134;798;7164;261;811;-210;-240;-82;102;30;30;195;195;98;68;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
104;1305;650;721;643;78;3;96;1234;10500;16247;13139;8114;60;-1777;1741;1018;1021;-1769;-1756;357;121;117;2491;4966;-30;-418;2089;4255;30174;196;0;882;196;196;2063;293;54;110;97;8879;17362;11259;2066;-734;-1264;973;1072;-1830;-1792;357;130;131;2491;5457;1008;1003;2065;4612;6144;212;0;893;212;212;75;89;-105;70;195;-32768;7358;3022;9388;261;811;-209;-249;-94;91;30;30;195;195;97;75;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
105;1305;650;721;641;80;2;96;1234;10500;16292;13122;8086;100;-1827;1696;1028;1012;-1770;-1766;357;121;120;2491;4957;-30;-416;2148;4270;30310;196;0;881;196;196;2065;303;55;111;98;8920;17335;11245;2058;-663;-1311;998;1086;-1829;-1787;357;130;130;2491;5441;1008;1003;2097;4560;6281;212;0;894;212;212;85;89;-107;73;195;-32768;9580;5244;11610;261;811;-210;-243;-93;91;30;30;195;195;98;75;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
106;1305;650;717;644;78;3;96;1234;10300;16263;13362;7875;148;-1845;1648;1013;955;-1769;-1781;357;121;120;2491;4950;-30;-415;2332;4332;30583;196;0;882;196;196;2050;299;60;112;97;8621;17377;11502;2048;-600;-1360;1003;1049;-1830;-1812;357;130;128;2491;5425;1008;1003;2226;4649;6554;212;0;893;212;212;76;93;-111;61;195;-32768;11794;7458;1074;261;811;-206;-243;-100;88;30;30;195;195;97;82;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
107;1305;650;713;661;78;3;106;1234;9920;16209;13619;7672;225;-1898;1605;1013;934;-1770;-1807;357;121;121;2491;4949;-30;-144;2421;4438;30857;196;0;881;196;196;2028;911;62;115;96;8510;17314;11676;2013;-527;-1434;1013;1026;-1829;-1809;357;130;127;2491;5415;1008;1003;2308;4605;6827;212;0;894;212;212;71;101;-113;55;195;-16708;1324;9736;3354;261;811;-211;-235;-103;84;30;30;195;195;96;89;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
108;1305;650;710;660;79;2;106;1234;9428;16070;13631;7799;305;-1896;1566;1008;954;-1769;-1781;357;121;124;2491;4953;-29;-141;2332;4320;30993;196;0;882;196;196;2017;944;60;112;92;8580;17140;11780;1983;-443;-1486;1018;1048;-1830;-1787;357;130;128;2491;5405;1008;1003;2189;4490;6963;212;0;893;212;212;80;99;-113;64;195;-16820;3493;11904;5522;261;811;-206;-233;-101;80;30;30;195;195;92;87;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
109;1305;650;717;664;79;5;106;1234;9336;15797;13797;7906;383;-1906;1500;978;971;-1770;-1751;357;118;124;2491;4952;-29;-135;2174;4210;31130;192;0;881;192;192;1981;960;56;109;85;8253;17032;12215;1970;-360;-1561;1003;1040;-1829;-1810;357;128;127;2491;5389;1008;1003;2156;4597;7236;208;0;894;208;208;78;98;-116;48;195;-16832;5724;1389;7753;261;811;-207;-242;-110;72;30;30;195;195;85;88;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
110;1305;650;710;643;78;2;106;1234;8903;15625;13952;7923;464;-1928;1456;978;999;-1769;-1740;357;118;123;2491;4944;-28;-133;2096;4183;31266;192;0;882;192;192;1965;963;54;108;81;8270;16894;12336;1953;-266;-1605;1008;1068;-1830;-1808;357;128;128;2491;5377;1008;1003;2035;4548;7373;208;0;893;208;208;67;102;-120;51;193;-17208;7945;3610;9975;261;811;-207;-245;-109;68;30;30;193;193;81;90;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
111;1305;650;709;645;80;4;106;1234;8463;15448;14138;7914;541;-1956;1426;983;1027;-1770;-1745;357;118;122;2491;4934;-28;-132;2006;4194;31403;192;0;881;192;192;1923;966;52;109;76;8057;16841;12601;1916;-212;-1663;1003;1032;-1829;-1818;357;128;126;2491;5362;1008;1003;2165;4588;7646;208;0;894;208;208;61;105;-119;37;193;-17741;10158;5823;12188;261;811;-212;-242;-115;63;30;30;193;193;76;93;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
112;1305;650;710;643;79;3;106;1234;8117;15309;14463;7728;616;-1987;1380;988;1006;-1769;-1772;357;118;119;2491;4923;-29;-394;2122;4304;31676;192;0;882;192;192;1880;306;55;111;73;7930;16769;12800;1875;-133;-1724;1013;1014;-1830;-1824;357;128;125;2491;5351;1008;1003;2245;4594;7919;208;0;893;208;208;45;108;-122;29;193;-32768;12391;8056;1674;261;811;-213;-238;-118;59;30;30;193;193;73;101;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
113;1305;650;713;663;78;2;107;1234;7956;15270;14646;7584;686;-2002;1332;1003;978;-1770;-1793;357;118;120;2491;4919;-30;-406;2283;4370;31949;192;0;881;192;192;1829;303;59;113;72;7726;16713;13060;1845;-41;-1773;1018;999;-1829;-1844;357;128;126;2491;5342;1008;1003;2308;4682;8192;208;0;894;208;208;42;113;-126;25;193;-32768;1894;10308;3925;261;811;-211;-240;-124;54;30;30;193;193;72;106;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
114;1305;650;722;663;79;2;107;1234;11000;15181;14616;7703;740;-2003;1260;998;979;-1769;-1770;357;118;122;2491;4919;-29;-136;2227;4263;32085;192;0;882;192;192;1802;952;57;110;69;7790;16591;13118;1805;43;-1790;1013;1010;-1830;-1832;357;128;129;2491;5338;1008;1003;2226;4610;8329;208;0;893;208;208;54;112;-128;36;193;-17155;4071;12485;6102;261;811;-206;-240;-122;52;30;30;193;193;69;103;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
115;1305;650;721;660;78;3;107;1234;10950;15072;14881;7547;790;-2021;1180;988;932;-1770;-1780;357;118;121;2491;4915;-29;-137;2415;4327;32358;192;0;881;192;192;1774;934;62;112;66;7648;16430;13421;1794;153;-1797;998;1029;-1829;-1850;357;128;132;2491;5330;1008;1003;2088;4712;8465;208;0;894;208;208;41;114;-132;31;193;-16423;6294;1964;8324;261;811;-205;-254;-126;45;30;30;193;193;66;110;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
116;1305;650;714;643;78;4;107;1234;10555;14855;14836;7809;885;-2026;1069;993;977;-1769;-1737;357;118;121;2491;4916;-29;-136;2227;4130;32495;192;0;882;192;192;1717;945;57;107;61;7463;16367;13669;1750;201;-1820;983;976;-1830;-1862;357;128;131;2491;5323;1008;1003;2278;4756;8738;208;0;893;208;208;43;113;-130;15;192;-16800;8515;4185;10545;261;811;-199;-250;-130;40;30;30;192;192;61;105;0;0;30;-30;1321;1;1;0;0;0;0;0;0;0;
117;1305;650;711;643;79;3;107;1234;10050;14730;15030;7740;968;-2029;985;993;968;-1770;-1740;357;118;118;2491;4908;-29;-137;2318;4162;0;192;0;881;192;192;1651;908;60;108;57;7371;16361;13767;1686;251;-1843;988;929;-1829;-1854;357;128;130;2491;5321;1008;1003;2483;4732;9011;208;0;894;208;208;29;111;-130;9;192;-16674;10725;6396;12;261;811;-197;-242;-133;38;30;30;192;192;57;109;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
118;1305;650;712;642;81;2;107;1234;9645;14506;15174;7820;1055;-2049;919;1008;1009;-1769;-1740;357;118;119;2491;4903;-29;-138;2205;4147;137;192;0;882;192;192;1583;927;57;107;52;7259;16325;13915;1624;315;-1869;993;894;-1830;-1850;357;128;131;2491;5321;1008;1003;2651;4731;9284;208;0;893;208;208;32;116;-132;7;192;-17381;207;8625;2241;261;811;-197;-236;-136;36;30;30;192;192;52;110;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
119;1305;650;704;659;79;2;108;1234;8881;14180;15335;7985;1147;-2055;856;1003;1057;-1770;-1737;357;118;119;2491;4895;-29;-395;1986;4110;273;192;0;881;192;192;1547;309;51;106;43;7349;16080;14070;1566;413;-1916;988;941;-1829;-1836;357;128;134;2491;5325;1008;1003;2431;4688;9421;208;0;894;208;208;27;117;-136;13;192;-32768;2482;10906;4514;261;811;-204;-238;-133;30;30;30;192;192;43;110;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
120;1305;650;705;662;78;2;108;1234;8243;14067;15593;7840;1193;-2041;807;1003;1014;-1769;-1759;357;118;117;2491;4882;-29;-401;2205;4200;546;192;0;882;192;192;1478;299;57;109;40;7276;15881;14342;1490;509;-1920;973;921;-1830;-1826;357;128;132;2491;5324;1008;1003;2534;4655;9694;208;0;893;208;208;13;114;-130;-1;192;-32768;4657;336;6690;261;811;-203;-237;-135;23;30;30;192;192;40;116;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
121;1305;650;705;662;78;2;108;1234;7669;13880;15591;8029;1272;-2023;739;1013;1052;-1770;-1746;357;118;117;2491;4877;-29;-400;2026;4107;683;192;0;881;192;192;1474;304;52;106;35;7575;15662;14262;1426;612;-1955;983;1015;-1829;-1788;357;128;135;2491;5324;1008;1003;2174;4493;9694;208;0;894;208;208;16;117;-138;9;192;-32768;6877;2555;8910;261;811;-202;-235;-128;21;30;30;192;192;35;113;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
122;1305;650;708;645;79;3;108;1234;7303;13718;15874;7908;1318;-2009;683;1013;1012;-1769;-1768;357;118;116;2491;4866;-29;-405;2215;4212;956;192;0;882;192;192;1401;296;57;109;31;7422;15411;14666;1366;690;-1965;968;988;-1830;-1799;357;128;131;2491;5311;1008;1003;2294;4551;9967;208;0;893;208;208;4;115;-126;-12;192;-32768;9103;4781;11136;261;811;-202;-238;-132;11;30;30;192;192;31;119;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
123;1305;650;714;645;78;3;108;1234;7273;13558;15862;8080;1386;-2008;595;1018;1043;-1770;-1757;357;118;117;2491;4862;-29;-402;2056;4133;1092;192;0;881;192;192;1311;304;53;107;27;7281;15269;14949;1310;789;-2004;988;987;-1829;-1827;357;128;129;2491;5303;1008;1003;2366;4656;10240;208;0;894;208;208;8;119;-124;-27;192;-32768;11325;7003;611;261;811;-203;-241;-135;4;30;30;192;192;27;116;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
124;1305;650;721;662;78;4;108;1234;10500;13340;16092;8068;1434;-1998;500;1013;1012;-1769;-1763;357;118;115;2491;4853;-29;-406;2187;4170;1365;192;0;882;192;192;1265;295;56;108;21;7444;15194;14861;1236;853;-2000;998;1001;-1830;-1799;357;128;130;2491;5300;1008;1003;2328;4493;10377;208;0;893;208;208;-5;114;-130;-16;192;-32768;799;9224;2832;261;811;-201;-228;-131;4;30;30;192;192;21;120;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
125;1305;650;723;660;79;2;92;1234;11500;13296;15952;8252;1472;-1964;405;1013;1023;-1770;-1728;357;116;116;2491;4848;-29;-401;2111;3994;1502;188;0;881;188;188;1185;300;54;103;20;7436;14839;15224;1157;940;-2006;978;989;-1829;-1802;357;125;127;2491;5291;1008;1003;2293;4521;10650;204;0;894;204;204;2;117;-121;-27;192;-32768;3075;11489;5105;261;811;-191;-234;-131;-5;30;30;192;192;20;115;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
126;1305;650;713;664;79;3;92;1234;11000;12917;16294;8289;1547;-1946;333;1008;1019;-1769;-1755;357;116;114;2491;4835;-29;-404;2111;4133;1775;188;0;882;188;188;1134;292;54;107;10;7576;14708;15215;1079;1027;-2016;993;1028;-1830;-1786;357;125;127;2491;5283;1008;1003;2184;4423;10786;204;0;893;204;204;-15;112;-125;-28;190;-32768;5234;884;7264;261;811;-202;-229;-128;-7;30;30;190;190;10;120;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
127;1305;650;706;645;78;3;92;1234;10200;12892;16213;8395;1593;-1920;255;1018;1037;-1770;-1742;357;116;115;2491;4828;-29;-403;2069;4032;1911;188;0;881;188;188;1040;298;53;104;10;7435;14501;15563;1025;1107;-2014;993;1000;-1829;-1814;357;125;125;2491;5269;1008;1003;2316;4547;11059;204;0;894;204;204;-10;117;-117;-39;190;-32768;7467;3118;9497;261;811;-195;-234;-131;-15;30;30;190;190;10;117;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
128;1305;650;702;637;79;2;92;1234;9280;12553;16339;8608;1668;-1889;196;1013;1080;-1769;-1749;357;116;115;2491;4817;-29;-396;1844;4066;2048;188;0;882;188;188;940;302;47;105;1;7478;14313;15708;933;1172;-2023;1003;991;-1830;-1813;357;125;124;2491;5263;1008;1003;2371;4500;11332;204;0;893;204;204;-16;115;-114;-46;190;-32768;9681;5332;11711;261;811;-207;-226;-130;-20;30;30;190;190;1;116;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
129;1305;650;701;641;78;2;92;1234;8402;12377;16405;8718;1716;-1869;135;1013;1096;-1770;-1755;357;116;115;2491;4803;-28;-391;1779;4069;2185;188;0;881;188;188;887;306;46;105;-3;7576;14095;15828;864;1265;-2040;1008;1035;-1829;-1820;357;125;127;2491;5256;1008;1003;2180;4528;11469;204;0;894;204;204;-21;114;-123;-45;190;-32768;11910;7561;1177;261;811;-209;-236;-128;-26;30;30;190;190;-3;115;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
130;1305;650;698;666;79;3;108;1234;7562;12149;16648;8703;1746;-1838;82;1013;1052;-1769;-1779;357;116;114;2491;4789;-29;-397;1947;4170;2458;188;0;882;188;188;797;298;50;108;-9;7701;13725;16073;764;1322;-2046;992;1029;-1830;-1817;357;125;124;2491;5247;1008;1002;2157;4497;11742;204;0;893;204;204;-34;108;-109;-55;190;-32768;1433;9847;3463;261;811;-210;-235;-124;-35;30;30;190;190;-9;119;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
131;1305;650;703;666;80;4;108;1234;6956;12235;16603;8662;1744;-1824;31;1018;1022;-1770;-1772;357;116;116;2491;4782;-28;-394;2041;4115;2594;188;0;881;188;188;736;308;53;106;-6;7654;13767;16078;716;1378;-2023;1008;1027;-1829;-1819;357;125;126;2491;5237;1008;1003;2227;4507;11878;204;0;894;204;204;-25;116;-117;-55;189;-32768;3610;12023;5640;261;811;-200;-235;-125;-34;30;30;189;189;-6;119;0;0;30;-30;1203;1;1;0;0;0;0;0;0;0;
132;1305;650;708;664;79;2;108;1234;6661;11967;16758;8775;1766;-1760;-36;1008;985;-1769;-1771;357;116;114;2491;4775;-29;-396;2128;4124;2867;188;0;882;188;188;641;297;55;107;-13;7789;13364;16346;622;1466;-1990;997;1019;-1830;-1824;357;125;124;2491;5229;1008;1002;2184;4516;12151;204;0;893;204;204;-34;107;-105;-64;189;-32768;5821;1488;7851;261;811;-200;-237;-122;-44;30;30;189;189;-13;119;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
133;1305;650;716;645;78;3;108;1234;8000;11877;16763;8860;1812;-1724;-101;1018;1009;-1770;-1772;357;116;116;2491;4770;-28;-135;2050;4125;3004;188;0;881;188;188;527;934;53;107;-16;7762;13167;16570;537;1543;-1974;1008;1007;-1829;-1842;357;125;124;2491;5221;1008;1003;2280;4596;12425;204;0;894;204;204;-36;113;-101;-73;189;-17700;8053;3720;10083;261;811;-203;-237;-123;-51;30;30;189;189;-16;118;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
134;1305;650;726;646;79;2;108;1234;13000;11580;17029;8891;1844;-1682;-148;1008;971;-1769;-1799;357;116;116;2491;4764;-29;-397;2198;4255;3277;188;0;882;188;188;475;302;57;110;-23;8049;13050;16400;429;1589;-1932;1008;1040;-1830;-1797;357;125;125;2491;5218;1008;1003;2105;4373;12561;204;0;893;204;204;-44;108;-107;-67;189;-32768;10265;5932;12295;261;811;-205;-228;-115;-50;30;30;189;189;-23;122;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
135;1305;650;721;644;78;3;108;1234;12750;11674;16901;8925;1842;-1653;-234;1008;962;-1770;-1771;357;116;118;2491;4765;-28;-134;2234;4112;3413;188;0;881;188;188;424;946;58;106;-21;8274;12855;16370;336;1630;-1890;1003;1064;-1829;-1763;357;125;123;2491;5204;1008;1003;1986;4247;12698;204;0;894;204;204;-38;114;-101;-67;189;-16866;12478;8145;1761;261;811;-193;-225;-109;-52;30;30;189;189;-21;119;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
136;1305;650;704;664;78;1;106;1234;11675;11365;17103;9032;1866;-1606;-309;998;933;-1769;-1780;357;116;117;2491;4762;-28;-135;2340;4187;3686;188;0;882;188;188;364;922;60;108;-29;8335;12657;16507;276;1690;-1890;1013;1085;-1830;-1779;357;125;122;2491;5184;1008;1003;1928;4310;12834;204;0;893;204;204;-48;106;-97;-74;189;-16441;2030;10444;4060;261;811;-196;-231;-108;-57;30;30;189;189;-29;121;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
137;1305;650;696;664;79;3;106;1234;10508;11442;17001;9057;1871;-1566;-389;1003;936;-1770;-1756;357;116;118;2491;4763;-28;-134;2369;4069;3823;188;0;881;188;188;251;945;61;105;-27;8240;12420;16840;233;1756;-1862;1018;1038;-1829;-1826;357;125;121;2491;5166;1008;1003;2135;4485;13107;204;0;894;204;204;-44;112;-86;-84;189;-16271;4206;12620;6236;261;811;-187;-234;-110;-66;30;30;189;189;-27;119;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
138;1305;650;690;661;78;2;106;1234;9458;11221;17042;9237;1910;-1530;-468;998;963;-1769;-1759;357;116;119;2491;4761;-28;-132;2260;4104;3959;188;0;882;188;188;193;967;58;106;-33;8396;12269;16835;162;1821;-1838;1023;1062;-1830;-1832;357;125;124;2491;5159;1008;1003;1983;4458;13244;204;0;893;204;204;-48;111;-94;-85;189;-16769;6427;2094;8457;261;811;-194;-237;-106;-68;30;30;189;189;-33;117;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
139;1305;650;690;647;78;4;106;1234;8513;10797;17331;9372;1965;-1475;-516;993;951;-1770;-1806;357;116;118;2491;4758;-28;-133;2345;4305;4233;188;0;881;188;188;96;944;60;111;-44;8587;11851;17062;68;1843;-1840;1008;1052;-1829;-1848;357;125;123;2491;5148;1008;1003;1956;4533;13517;204;0;894;204;204;-63;100;-80;-93;189;-17003;8651;4318;10681;261;811;-205;-245;-101;-78;30;30;189;189;-44;119;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
