;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
148;1305;650;712;647;83;4;98;1234;6000;10137;14295;13067;1456;550;-2010;1100;1097;-1770;-1760;357;100;62;2491;2525;-31;-474;1286;2106;9421;111;0;881;111;111;1682;148;33;54;-61;13071;14176;10253;1667;-1958;276;1100;1094;-1829;-1800;357;100;58;2491;2570;1035;1052;1385;1883;1911;109;0;894;109;109;-63;0;-5;58;116;-32768;7853;3519;9882;261;811;-89;-72;14;58;30;30;116;116;-61;18;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
149;1305;650;706;643;83;3;95;1234;7050;10530;12940;14029;349;1621;-1912;1100;1105;-1770;-1748;357;100;54;2491;2298;-119;-1778;1080;1764;12561;102;0;881;102;102;2130;34;28;45;-51;11842;14770;10888;2099;-1153;-982;1100;1108;-1829;-1785;357;100;59;2491;2512;1047;1064;1513;1781;5052;103;0;894;103;103;-42;-32;-32;46;110;-32768;10803;6483;97;261;811;-73;-61;-17;58;30;30;110;110;-51;-16;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
150;1305;650;706;668;83;5;98;1234;4597;10958;12017;14525;-741;2080;-1246;1100;1078;-1770;-1752;357;100;53;2491;2184;-111;-1653;1288;1680;15428;99;0;881;99;99;1857;36;33;43;-40;10839;14476;12185;1850;27;-1800;1100;1102;-1829;-1821;357;100;58;2491;2314;1060;1076;1279;1696;8055;101;0;894;101;101;-24;-46;-56;27;104;-32768;1079;9480;3106;261;811;-59;-66;-43;34;30;30;104;104;-40;-37;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
151;1305;650;681;664;84;3;99;1234;1806;11996;11253;14251;-1623;1979;-221;1100;1105;-1770;-1738;357;100;47;2491;2006;-42;-625;1084;1441;18159;92;0;881;92;92;1033;86;28;37;-13;10227;13969;13303;1043;1148;-2083;1100;1093;-1829;-1835;357;100;55;2491;2293;1075;1089;1507;1745;10923;96;0;894;96;96;5;-45;-55;-10;97;-32768;3976;12389;6006;261;811;-52;-59;-59;9;30;30;97;97;-13;-45;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
152;1305;650;708;665;82;5;103;1234;6250;12677;10985;13838;-2037;1361;726;1100;1136;-1770;-1729;357;100;42;2491;1905;-20;-310;1100;1241;20617;85;0;881;85;85;-37;152;28;32;4;10607;12887;14005;13;1877;-1816;1100;1054;-1829;-1852;357;100;46;2491;2023;1091;1100;1348;1478;13653;90;0;894;90;90;20;-34;-37;-31;90;-32768;6932;2605;8964;261;811;-38;-46;-49;-16;30;30;90;90;4;-42;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
153;1305;650;701;642;84;1;87;1234;1432;12916;11323;13261;-1987;632;1469;1100;1118;-1770;-1711;357;100;34;2491;1621;-113;-1680;916;766;22801;78;0;881;78;78;-902;23;23;19;10;11244;12349;13907;-940;2136;-1152;1100;1133;-1829;-1789;357;100;43;2491;1915;1100;1100;1156;1027;15838;83;0;894;83;83;24;-26;-26;-36;83;-32768;9868;5525;11896;261;811;-12;-21;-32;-23;30;30;83;83;10;-29;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
154;1305;650;690;645;83;5;101;1234;2570;13273;11280;12947;-1732;-75;1870;1100;1076;-1770;-1760;357;100;35;2491;1338;-108;-1611;983;748;24713;69;0;881;69;69;-1647;24;25;19;20;11778;11724;13998;-1640;2017;-364;1100;1087;-1829;-1842;357;100;33;2491;1623;1100;1100;1141;974;18159;74;0;894;74;74;32;-17;1;-34;75;-32768;95;8504;2117;261;811;-9;-20;-18;-34;30;30;75;75;20;-25;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
155;1305;650;693;665;84;5;80;1234;3159;13329;11516;12655;-1224;-826;2076;1100;1125;-1770;-1742;357;100;30;2491;1285;-146;-2165;912;538;26487;62;0;881;62;62;-2024;15;23;13;21;11943;11439;14118;-1982;1613;427;1100;1063;-1829;-1807;357;100;36;2491;1492;1100;1100;1446;785;20070;67;0;894;67;67;30;-6;4;-33;69;-32768;3104;11505;5131;261;811;3;6;-14;-40;30;30;69;69;21;-17;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
156;1305;650;685;663;83;3;99;1234;1210;13241;11817;12443;-707;-1369;2040;1100;1131;-1770;-1758;357;100;23;2491;1093;-47;-707;738;368;27989;54;0;881;54;54;-2133;37;19;9;19;12452;11629;13419;-2150;1060;1003;1100;1144;-1829;-1820;357;100;29;2491;1366;1100;1100;894;523;21572;58;0;894;58;58;24;5;14;-26;62;-32768;6019;1714;8051;261;811;7;2;-1;-26;30;30;62;62;19;-9;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
157;1305;650;696;647;84;6;101;1234;1985;13439;11853;12209;-197;-1746;1852;1100;1061;-1770;-1796;357;100;17;2491;887;-146;-2174;889;368;29491;49;0;881;49;49;-2051;9;23;9;24;12618;11517;13365;-2049;503;1511;1100;1091;-1829;-1828;357;100;20;2491;1159;1100;1100;1009;370;23211;53;0;894;53;53;13;10;14;-11;57;-32768;8976;4637;11005;261;811;14;18;3;-27;30;30;57;57;24;-5;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
158;1305;650;699;647;84;5;85;1234;0;13437;11932;12132;366;-1966;1577;1100;1120;-1770;-1749;357;100;23;2491;964;-139;-2066;911;251;30720;47;0;881;47;47;-1829;12;23;6;24;12821;11397;13282;-1859;13;1815;1100;1040;-1829;-1858;357;100;19;2491;964;1100;1100;1096;299;24576;50;0;894;50;50;22;11;15;-11;51;-32768;11921;7591;1217;261;811;22;27;8;-28;30;30;51;51;24;-3;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
159;1305;650;687;667;82;2;96;1234;0;13407;12042;12052;761;-2077;1285;1100;1102;-1770;-1769;357;100;14;2491;944;-111;-1646;897;140;31812;43;0;881;43;43;-1597;10;23;3;23;12754;11480;13266;-1583;-420;2018;1100;1094;-1829;-1812;357;100;15;2165;1035;1100;1100;1063;40;25532;45;0;894;45;45;7;9;9;-7;46;-32768;2172;10577;4200;261;811;30;41;6;-26;30;30;46;46;23;0;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
160;1305;650;657;668;84;4;90;1234;0;13548;12083;11870;1103;-2132;907;1100;1056;-1770;-1782;357;100;15;1687;906;-154;-2283;1053;74;137;40;0;881;40;40;-1313;7;27;1;27;12932;11367;13201;-1348;-791;2077;1100;1062;-1829;-1851;357;100;15;656;1005;1100;1100;1145;0;26487;36;0;894;36;36;9;9;11;-8;40;-32768;5104;776;7132;261;811;41;47;11;-27;30;30;40;40;27;3;0;0;30;-30;1092;0;0;0;0;0;0;0;0;0;
161;1305;650;612;642;84;16;120;1234;0;13403;12198;11900;1430;-2060;562;1100;1084;-1770;-1777;357;100;11;749;863;-133;-1981;919;-38;1092;35;0;881;35;35;-1033;6;23;0;23;12827;11448;13225;-1051;-1086;2121;1100;1077;-1829;-1835;357;100;11;1919;972;1100;1100;1048;-252;27307;31;0;894;31;31;5;6;4;-7;35;-32768;8198;3877;10221;261;811;37;61;8;-26;30;30;35;35;23;4;0;0;30;-30;985;0;0;0;0;0;0;0;0;0;
162;1305;650;628;649;91;25;114;1234;0;13327;12155;12019;1606;-2013;273;1100;1073;-1770;-1779;357;100;5;1921;796;-102;-1526;802;-219;1775;32;0;881;32;32;-884;4;20;-5;21;12294;11915;13291;-824;-1331;2086;1100;1158;-1829;-1795;357;100;14;1991;952;1100;1100;552;-609;27716;28;0;894;28;28;3;2;12;-12;31;-32768;11356;7130;711;261;811;46;64;-5;-20;30;30;31;31;21;2;0;0;30;-30;985;0;0;0;0;0;0;0;0;0;
163;1305;650;634;681;91;34;107;1234;0;13313;12064;12124;1766;-1881;10;1100;1078;-1770;-1773;357;100;7;1991;762;-150;-2226;709;-401;2458;29;0;881;29;29;-676;3;18;-10;21;12575;11596;13329;-713;-1412;2062;1100;1061;-1829;-1844;357;100;11;1991;944;1100;1100;811;-593;28262;24;0;894;24;24;9;7;5;-12;27;-32768;1668;10084;3699;261;811;56;75;1;-26;30;30;27;27;21;0;0;0;30;-30;985;0;0;0;0;0;0;0;0;0;
164;1305;650;643;690;99;53;106;1234;0;13533;12117;11851;1870;-1730;-208;1100;1090;-1770;-1754;357;100;15;1991;899;-134;-1993;951;-434;3004;23;0;881;23;23;-569;8;24;-11;26;12264;11805;13431;-547;-1535;2051;1100;1125;-1829;-1821;357;100;10;1991;976;1100;1100;519;-818;28535;20;0;894;20;20;13;10;-2;-10;22;-32768;4569;214;6598;261;811;68;79;-6;-24;30;30;22;22;26;4;0;0;30;-30;1092;0;0;0;0;0;0;0;0;0;
165;1305;650;642;689;93;44;104;1234;0;13574;11846;12081;1895;-1703;-295;1100;1101;-1770;-1742;357;100;14;1991;973;-275;-4090;808;-721;3140;19;0;881;19;19;-460;3;21;-18;27;12522;11468;13510;-520;-1555;2010;1100;1039;-1829;-1850;357;100;15;1991;1047;1100;1100;810;-857;28809;17;0;894;17;17;14;3;-9;-14;19;-32768;7430;3089;9467;261;811;82;95;0;-30;30;30;19;19;27;-3;0;0;30;-30;1092;0;0;0;0;0;0;0;0;0;
166;1305;650;648;693;103;76;100;1234;0;13496;11726;12279;1946;-1661;-338;1100;1125;-1764;-1761;357;100;13;1991;1057;-213;-3174;618;-844;3277;14;0;881;14;14;-565;4;16;-21;25;11677;12040;13783;-496;-1540;2046;1100;1160;-1823;-1784;357;100;16;1991;1134;1100;1100;191;-1287;28535;8;0;892;8;8;12;-3;-5;-15;10;-32768;10220;5861;12253;261;811;82;96;-21;-26;30;30;10;10;25;-8;0;0;29;-30;1092;0;0;0;0;0;0;0;0;0;
167;1305;650;646;689;98;47;96;1234;0;13652;11551;12298;1908;-1654;-362;1100;1105;-1734;-1724;357;100;17;1991;1148;-163;-2473;679;-1027;3277;9;0;875;9;9;-543;7;17;-26;29;11877;11766;13857;-543;-1476;2006;1100;1084;-1793;-1777;357;100;20;1991;1219;1100;1100;447;-1284;28535;6;0;886;6;6;16;-6;-13;-17;5;-32768;123;8568;2176;261;811;95;107;-16;-31;30;30;5;5;29;-11;0;0;27;-31;1092;0;0;0;0;0;0;0;0;0;
168;1300;650;654;713;102;83;97;1234;0;13712;11441;12348;1842;-1679;-247;1100;1094;-1704;-1696;357;100;18;1991;1220;2365;32767;731;-1100;3004;3;0;869;3;3;-626;0;19;-28;31;12030;11778;13692;-671;-1424;2014;1100;1073;-1763;-1798;357;100;17;1991;1275;1100;1100;536;-1077;28262;1;0;880;1;1;18;-8;-8;-14;1;-32768;2823;11230;4824;260;811;103;95;-12;-28;30;30;1;1;31;-13;0;0;26;-32;1092;0;0;0;0;0;0;0;0;0;
169;1300;650;656;718;107;64;95;1234;0;13628;11325;12547;1761;-1727;-138;1100;1110;-1674;-1646;357;100;19;1991;1244;3565;32767;655;-1159;2594;0;0;863;0;0;-654;0;17;-30;29;11903;11867;13730;-659;-1362;2013;1100;1099;-1733;-1738;357;100;17;1991;1267;1100;1100;460;-1142;28126;0;0;874;0;0;17;-12;-11;-13;-1;-32768;5371;989;7379;260;811;103;93;-15;-27;30;30;-1;-1;29;-18;0;0;26;-32;1092;0;0;0;0;0;0;0;0;0;
170;1300;650;658;700;98;61;91;1234;0;13435;11427;12638;1720;-1764;-13;1100;1117;-1644;-1652;357;100;17;1991;1245;3947;32767;543;-1035;2321;-1;0;857;-1;-1;-681;0;14;-26;24;11953;11883;13664;-684;-1326;1989;1100;1101;-1703;-1707;357;100;16;1991;1225;1100;1100;484;-1061;27989;0;0;868;0;0;12;-11;-10;-13;-2;-32768;7888;3503;9893;260;811;87;88;-14;-26;30;30;-2;-2;24;-18;0;0;26;-32;1092;0;0;0;0;0;0;0;0;0;
171;1295;650;657;701;105;66;90;1234;0;13111;11186;13203;1646;-1800;82;1100;1147;-1614;-1603;357;100;21;1991;1284;3882;32767;153;-1307;1911;-4;0;851;-4;-4;-706;0;3;-33;15;12016;11885;13599;-720;-1306;1952;1100;1098;-1673;-1688;357;100;14;1991;1192;1100;1100;517;-974;27853;0;0;862;0;0;4;-22;-7;-12;-3;-32768;10378;5962;12383;259;811;84;84;-12;-25;30;30;-3;-3;15;-30;0;0;26;-32;1092;0;0;0;0;0;0;0;0;0;
172;1295;650;657;703;99;52;90;1234;0;13173;11238;13089;1550;-1815;239;1100;1108;-1584;-1605;357;100;20;1991;1327;3940;32767;310;-1225;1638;-4;0;845;-4;-4;-731;0;8;-31;17;11905;11896;13699;-730;-1226;1952;1100;1098;-1643;-1640;357;100;16;1991;1184;1100;1100;522;-1081;27716;0;0;856;0;0;6;-19;-10;-14;-3;-32768;12843;8473;2037;259;811;86;90;-15;-27;30;30;-3;-3;17;-27;0;0;27;-32;1092;0;0;0;0;0;0;0;0;0;
173;1295;650;657;723;100;63;91;1234;0;13094;11180;13226;1453;-1830;362;1100;1117;-1554;-1569;357;100;22;1991;1378;3847;32767;302;-1289;1229;-5;0;839;-5;-5;-753;0;7;-33;15;11851;11914;13735;-748;-1190;1925;1100;1100;-1613;-1606;357;100;18;1991;1198;1100;1100;529;-1118;27580;0;0;850;0;0;5;-21;-11;-15;-4;-32768;2501;10968;4517;259;811;88;91;-16;-27;30;30;-4;-4;15;-30;0;0;28;-32;1092;0;0;0;0;0;0;0;0;0;
174;1295;650;656;721;109;68;93;1234;0;13109;11028;13363;1275;-1882;503;1100;1084;-1524;-1530;357;100;26;1991;1436;3664;32767;428;-1418;683;-8;0;833;-8;-8;-820;0;11;-36;15;11701;12078;13721;-815;-1131;1906;1100;1110;-1583;-1582;357;100;19;1991;1226;1100;1100;423;-1167;27307;-2;0;844;-2;-2;6;-26;-15;-12;-6;-32768;4878;491;6892;259;811;100;87;-20;-24;30;30;-6;-6;15;-35;0;0;30;-32;1092;0;0;0;0;0;0;0;0;0;
175;1295;650;659;725;98;63;91;1234;0;12810;11026;13664;1116;-1869;707;1100;1116;-1494;-1487;357;100;28;1991;1510;3433;32767;310;-1524;0;-12;0;827;-12;-12;-884;0;8;-39;8;11607;12084;13809;-873;-1050;1859;1100;1099;-1553;-1540;357;100;20;1991;1264;1100;1100;482;-1248;27034;-3;0;838;-3;-3;1;-29;-17;-13;-8;-32768;7289;2857;9303;259;811;100;94;-23;-25;30;30;-8;-8;8;-39;0;0;32;-32;1092;0;0;0;0;0;0;0;0;0;
176;1295;650;656;704;105;80;91;1234;0;12417;11050;14033;890;-1871;911;1100;1130;-1464;-1447;357;100;30;1991;1610;3187;32767;223;-1711;31949;-16;0;821;-16;-16;-986;0;5;-44;-2;11521;12150;13829;-1000;-906;1846;1100;1084;-1523;-1531;357;100;23;1991;1334;1100;1100;522;-1276;26624;-5;0;832;-5;-5;1;-29;-18;-14;-11;-32768;9711;5304;11727;259;811;104;96;-25;-25;30;30;-11;-11;-2;-44;0;0;34;-31;1092;0;0;0;0;0;0;0;0;0;
177;1295;650;652;703;108;83;92;1234;0;12052;11099;14349;595;-1801;1150;1100;1129;-1434;-1406;357;100;34;1991;1730;2960;32767;244;-1915;30993;-19;0;815;-19;-19;-1157;0;6;-49;-11;11095;12442;13963;-1137;-656;1812;1100;1081;-1493;-1466;357;100;28;1991;1446;1100;1100;486;-1585;25941;-11;0;826;-11;-11;-6;-33;-28;-12;-16;-32768;12100;7677;1238;259;811;115;111;-36;-22;30;30;-16;-16;-11;-48;0;0;38;-29;1092;0;0;0;0;0;0;0;0;0;
178;1295;650;650;722;99;76;93;1234;0;11776;11280;14444;216;-1657;1413;1100;1109;-1404;-1398;357;100;38;1991;1869;2885;32767;337;-1937;29901;-26;0;809;-26;-26;-1340;0;8;-50;-18;10850;12813;13836;-1328;-413;1733;1100;1092;-1463;-1450;357;100;33;1991;1589;1100;1100;416;-1703;25122;-15;0;820;-15;-15;-19;-35;-33;-7;-21;-32768;1630;10077;3641;259;811;118;113;-42;-15;30;30;-21;-21;-18;-47;0;0;42;-27;1092;0;0;0;0;0;0;0;0;0;
179;1295;650;652;723;109;107;93;1234;0;10925;11843;14732;-260;-1387;1618;1100;1078;-1374;-1382;357;100;51;1991;2106;2582;32767;126;-2292;28535;-34;0;803;-34;-34;-1540;-1;3;-59;-40;10627;13358;13514;-1532;-67;1594;1100;1112;-1433;-1423;357;100;36;1991;1744;1100;1100;286;-1854;24030;-23;0;814;-23;-23;-39;-31;-37;4;-28;-32768;3839;12294;5852;259;811;126;114;-48;-2;30;30;-28;-28;-40;-43;0;0;48;-24;1092;0;0;0;0;0;0;0;0;0;
180;1290;650;652;722;112;101;95;1234;0;10314;12713;14472;-766;-991;1731;1100;1088;-1344;-1367;357;100;49;1991;2338;2263;32767;26;-2411;26897;-41;0;797;-41;-41;-1703;-1;0;-62;-56;10392;14403;12704;-1689;361;1295;1100;1108;-1403;-1383;357;100;45;1991;2026;1100;1100;-113;-2323;22665;-33;0;808;-33;-33;-42;-19;-40;19;-36;-32768;6021;1617;8040;258;794;125;123;-54;25;30;30;-36;-36;-56;-26;0;0;56;-18;1092;0;0;0;0;0;0;0;0;0;
181;1290;650;651;706;100;99;93;1234;0;9888;13615;13996;-1175;-485;1675;1100;1117;-1314;-1298;357;100;52;1991;2463;2010;32767;1;-2622;25122;-48;0;791;-48;-48;-1758;-1;0;-68;-67;10642;14618;12240;-1763;845;876;1100;1086;-1373;-1388;357;100;49;1991;2257;1100;1100;41;-2311;21163;-39;0;802;-39;-39;-53;-3;-36;35;-41;-32768;8178;3765;10196;258;794;134;125;-48;35;30;30;-41;-41;-67;-5;0;0;64;-11;1092;0;0;0;0;0;0;0;0;0;
182;1290;650;654;709;111;115;91;1234;0;9787;14519;13193;-1468;48;1480;1100;1145;-1284;-1234;357;100;61;1991;2546;1978;32767;-112;-2818;23347;-52;0;785;-52;-52;-1654;-1;-2;-73;-70;11192;15077;11231;-1648;1246;371;1100;1107;-1343;-1321;357;100;51;1991;2390;1100;1100;-59;-2578;19388;-44;0;796;-44;-44;-60;24;-25;45;-48;-32768;10304;5870;12323;258;794;137;133;-34;57;30;30;-48;-48;-70;19;0;0;74;-3;1092;0;0;0;0;0;0;0;0;0;
183;1290;650;654;705;115;104;93;1234;0;10234;15025;12241;-1648;736;983;1100;1083;-1254;-1249;357;100;61;1991;2726;1815;32767;31;-2779;21299;-56;0;779;-56;-56;-1376;-1;0;-72;-58;12293;15109;10098;-1416;1534;-120;1100;1154;-1313;-1258;357;100;60;1991;2516;1100;1100;-414;-2872;17613;-50;0;790;-50;-50;-47;42;-1;61;-52;-32768;12385;7970;1503;258;794;135;129;-5;75;30;30;-52;-52;-58;41;0;0;85;6;1092;0;0;0;0;0;0;0;0;0;
184;1290;650;658;728;101;101;91;1234;0;11030;15251;11219;-1552;1277;394;1100;1089;-1224;-1216;357;100;56;1991;2736;1622;32767;166;-2749;19115;-59;0;773;-59;-59;-885;-1;4;-71;-38;13136;14550;9814;-876;1700;-781;1100;1089;-1283;-1277;357;100;59;1991;2708;1100;1100;-142;-2805;15565;-56;0;784;-56;-56;-29;48;14;56;-56;-32768;1546;10047;3570;258;794;137;133;16;71;30;30;-56;-56;-38;60;0;0;97;17;1092;0;0;0;0;0;0;0;0;0;
185;1285;650;656;727;111;110;93;1234;0;12457;15162;9881;-1253;1554;-218;1100;1139;-1194;-1148;357;100;64;1991;2747;1490;32750;-212;-3043;16930;-61;0;767;-61;-61;-240;-2;-5;-79;-1;14066;13643;9791;-241;1593;-1280;1100;1105;-1253;-1259;357;100;56;1991;2732;1100;1100;-45;-2720;13380;-60;0;778;-60;-60;1;66;32;45;-58;-32768;3523;12011;5544;257;790;133;130;40;57;30;30;-58;-58;-1;79;0;0;109;28;1092;0;0;0;0;0;0;0;0;0;
186;1285;650;659;727;114;104;89;1234;0;13150;14479;9871;-747;1609;-829;1100;1085;-1164;-1165;357;100;60;1991;2763;1612;32767;60;-2739;15019;-62;0;761;-62;-62;426;-1;1;-71;16;15043;12384;10074;447;1177;-1563;1100;1082;-1223;-1236;357;100;62;1991;2814;1100;1100;-207;-2865;11196;-63;0;772;-63;-63;21;59;54;25;-60;-32768;5531;1077;7554;257;776;125;127;66;34;30;30;-60;-60;16;69;0;0;121;40;1092;0;0;0;0;0;0;0;0;0;
187;1285;650;657;721;104;77;88;1234;0;14052;13484;9964;-137;1486;-1259;1100;1103;-1134;-1144;357;100;54;1991;2686;1521;32767;127;-2555;12834;-61;0;755;-61;-61;972;-1;3;-66;40;15206;11569;10726;994;627;-1593;1100;1078;-1193;-1210;357;100;62;1991;2840;1100;1100;-14;-2750;9148;-64;0;766;-64;-64;32;41;64;3;-60;-32768;7562;3152;9589;257;776;117;127;70;12;30;30;-60;-60;40;52;0;0;133;53;1092;0;0;0;0;0;0;0;0;0;
188;1285;650;657;710;108;110;91;1234;0;15150;12190;10161;465;1046;-1523;1100;1110;-1104;-1087;357;100;62;1991;2751;1475;32767;-99;-2896;10650;-61;0;749;-61;-61;1408;-1;-2;-75;68;15193;10466;11842;1393;-6;-1361;1100;1115;-1163;-1143;357;100;62;1991;2787;1100;1100;-71;-2808;6827;-66;0;760;-66;-66;57;22;60;-25;-61;-32768;9591;5172;11615;257;776;121;125;70;-20;30;30;-61;-61;68;30;0;0;146;66;1092;0;0;0;0;0;0;0;0;0;
189;1285;650;657;708;115;117;90;1234;0;15186;11455;10860;989;535;-1500;1100;1092;-1074;-1078;357;100;60;1991;2749;1424;32767;131;-2705;8602;-62;0;743;-62;-62;1575;-1;3;-70;69;14734;9715;13051;1559;-716;-858;1100;1073;-1133;-1132;357;100;66;1991;2902;1100;1100;-15;-2951;4506;-67;0;754;-67;-67;62;0;47;-50;-62;-32768;11631;7171;697;257;776;117;129;58;-50;30;30;-62;-62;69;8;0;0;158;79;1092;0;0;0;0;0;0;0;0;0;
190;1285;650;659;728;103;79;89;1234;0;15074;10447;11980;1358;-47;-1296;1100;1132;-1044;-1039;357;100;61;1991;2718;1357;32767;25;-2722;6417;-63;0;737;-63;-63;1453;-2;0;-70;66;13525;9661;14314;1462;-1174;-219;1100;1111;-1103;-1098;357;100;62;1991;2886;1100;1100;-97;-2875;2185;-68;0;748;-68;-68;57;-27;19;-57;-64;-32768;757;9247;2763;257;776;109;119;26;-69;30;30;-64;-64;66;-23;0;0;170;93;1092;0;0;0;0;0;0;0;0;0;
191;1285;650;656;730;105;100;91;1234;0;14528;9686;13286;1489;-715;-820;1100;1095;-1014;-1010;357;100;63;1991;2835;1280;32767;25;-2905;4096;-65;0;731;-65;-65;1042;-2;0;-75;52;12136;9947;15417;1020;-1503;427;1100;1076;-1073;-1059;357;100;70;1991;3001;1100;1100;-132;-3178;32495;-70;0;742;-70;-70;42;-46;-10;-68;-66;-32768;2845;11350;4870;257;776;114;127;-9;-82;30;30;-66;-66;52;-54;0;0;183;107;1092;0;0;0;0;0;0;0;0;0;
192;1285;650;656;730;114;102;90;1234;0;13618;9757;14125;1361;-1188;-270;1100;1080;-984;-982;357;100;60;1991;2791;1231;32767;198;-2752;1911;-66;0;725;-66;-66;392;-2;5;-71;29;10827;11130;15543;374;-1475;1064;1100;1084;-1043;-1053;357;100;67;1991;3064;1100;1100;-32;-3049;29901;-73;0;736;-73;-73;23;-55;-37;-54;-69;-31975;4865;429;6887;257;776;113;123;-43;-66;30;30;-69;-69;29;-65;0;0;196;121;1092;0;0;0;0;0;0;0;0;0;
193;1285;650;657;730;101;69;83;1234;0;12301;10153;15046;996;-1443;390;1100;1076;-954;-976;357;100;66;1991;2854;1219;32767;23;-2832;32358;-68;0;719;-68;-68;-289;-2;0;-73;-5;9602;12617;15280;-286;-1090;1402;1100;1076;-1013;-995;357;100;76;1991;3113;1100;1100;-203;-3275;27443;-76;0;730;-76;-76;-12;-66;-73;-29;-72;-31662;6935;2485;8958;257;776;104;121;-75;-39;30;30;-72;-72;-5;-73;0;0;210;136;1092;0;0;0;0;0;0;0;0;0;
194;1290;650;659;709;104;79;87;1234;0;11014;11105;15381;453;-1406;956;1100;1098;-924;-925;357;100;66;1991;2884;1137;32299;23;-2882;29901;-70;0;713;-70;-70;-953;-2;0;-74;-38;9439;13982;14078;-985;-450;1448;1100;1068;-983;-1013;357;100;72;1991;3197;1100;1100;-25;-3062;24713;-79;0;724;-79;-79;-41;-55;-73;7;-74;-30621;9035;4640;11058;258;776;102;116;-79;-1;30;30;-74;-74;-38;-64;0;0;224;152;1092;0;0;0;0;0;0;0;0;0;
195;1290;650;664;710;110;96;86;1234;0;9713;12659;15127;-132;-1181;1274;1100;1139;-894;-852;357;100;69;1991;2894;1000;29381;-175;-3126;27443;-72;0;707;-72;-72;-1362;-2;-4;-81;-72;9908;15503;12089;-1383;196;1136;1100;1136;-953;-956;357;100;75;1991;3188;1100;1100;-429;-3229;21982;-81;0;718;-81;-81;-63;-27;-56;47;-76;-29258;11161;6753;291;258;776;102;100;-67;51;30;30;-76;-76;-72;-37;0;0;238;168;1092;0;0;0;0;0;0;0;0;0;
196;1290;650;661;712;103;66;89;1234;0;9476;13873;14150;-827;-566;1378;1100;1077;-864;-884;357;100;69;1991;3046;930;28259;66;-3028;24849;-75;0;701;-75;-75;-1414;-2;1;-78;-78;11150;15721;10629;-1435;910;469;1100;1115;-923;-937;357;100;74;1991;3278;1100;1100;-234;-3228;19115;-82;0;712;-82;-82;-67;0;-26;67;-78;-28704;427;8911;2467;258;776;102;105;-35;76;30;30;-78;-78;-78;-4;0;0;252;184;1092;0;0;0;0;0;0;0;0;0;
197;1290;650;662;730;103;86;85;1234;0;9724;15158;12617;-1221;49;1212;1100;1131;-834;-813;357;100;71;1991;3046;846;26632;-64;-3140;22255;-79;0;695;-79;-79;-1076;-2;-1;-81;-72;13096;15247;9157;-1107;1296;-209;1100;1129;-893;-838;357;100;80;1991;3273;1100;1100;-430;-3542;16247;-85;0;706;-85;-85;-61;35;17;79;-81;-27723;2685;11160;4703;258;776;99;105;15;91;30;30;-81;-81;-72;38;0;0;267;200;1092;0;0;0;0;0;0;0;0;0;
198;1290;650;655;725;114;97;88;1234;0;10808;15739;10953;-1357;783;631;1100;1090;-804;-812;357;100;73;1991;3208;737;24066;-19;-3241;19388;-81;0;689;-81;-81;-452;-3;0;-84;-43;14361;13923;9216;-431;1362;-926;1100;1080;-863;-872;357;100;77;1991;3353;1100;1100;-80;-3294;13380;-86;0;700;-86;-86;-34;64;51;61;-84;-26685;4857;460;6876;258;776;101;106;48;70;30;30;-84;-84;-43;71;0;0;283;218;1092;0;0;0;0;0;0;0;0;0;
